date,contango_ratio,term_structure,vix_percentile,contango_percentile,vix_5d_change,vix_20d_change,vix,vix3m
2010-02-12 05:00:00+00:00,1.076110848089622,CONTANGO,,,-0.12576924837552583,-0.07676690627829885,22.729999542236328,24.459999084472656
2010-02-12 06:00:00+00:00,,BACKWARDATION,,,-0.10511811481863487,-0.07676690627829885,,
2010-02-16 05:00:00+00:00,1.0593258289808638,CONTANGO,,,-0.12401573487553252,-0.015050914134187798,22.25,23.56999969482422
2010-02-16 06:00:00+00:00,,BACKWARDATION,,,-0.07136891276347446,-0.015050914134187798,,
2010-02-17 05:00:00+00:00,1.0722836856264328,CONTANGO,,,-0.09348914260058572,0.011173173940075998,21.71999931335449,23.290000915527344
2010-02-17 06:00:00+00:00,,BACKWARDATION,,,-0.04443467880433005,0.011173173940075998,,
2010-02-18 05:00:00+00:00,1.10421723768015,CONTANGO,,,-0.09238893197369213,-0.04490746312834659,20.6299991607666,22.780000686645508
2010-02-18 06:00:00+00:00,,BACKWARDATION,,,-0.07280902648239995,-0.04490746312834659,,
2010-02-19 05:00:00+00:00,1.1143855622286292,CONTANGO,,,-0.1002246985274754,-0.2323619433922619,20.020000457763672,22.309999465942383
2010-02-19 06:00:00+00:00,,BACKWARDATION,,,-0.07826882639658173,-0.2323619433922619,,
2010-02-22 05:00:00+00:00,1.0897692557791754,CONTANGO,,,-0.08195206425271129,-0.2363079253949839,19.940000534057617,21.729999542236328
2010-02-22 06:00:00+00:00,,BACKWARDATION,,,-0.033446372020276116,-0.2363079253949839,,
2010-02-23 05:00:00+00:00,1.0584932124899646,CONTANGO,,,0.035870174918577025,-0.19388907375596953,21.3700008392334,22.6200008392334
2010-02-23 06:00:00+00:00,,BACKWARDATION,,,0.06743258494513182,-0.19388907375596953,,
2010-02-24 05:00:00+00:00,1.0892944955632267,CONTANGO,,,0.012487512201981632,-0.2203845977783203,20.270000457763672,22.07999992370605
2010-02-24 06:00:00+00:00,,BACKWARDATION,,,0.016549644677411823,-0.2203845977783203,,
2010-02-25 05:00:00+00:00,1.098009914227198,CONTANGO,,,0.008024064349388071,-0.20866139041962806,20.100000381469727,22.06999969482422
2010-02-25 06:00:00+00:00,,BACKWARDATION,,,-0.05942912531065814,-0.20866139041962806,,
2010-02-26 05:00:00+00:00,1.1102563906938603,CONTANGO,,,-0.087505885156553,-0.18614354152304502,19.5,21.649999618530277
2010-02-26 06:00:00+00:00,,BACKWARDATION,,,-0.03798719488774116,-0.18614354152304502,,
2010-03-01 05:00:00+00:00,1.1131879688094033,CONTANGO,,,-0.049827341197468455,-0.15266165346403204,19.26000022888184,21.440000534057617
2010-03-01 06:00:00+00:00,,BACKWARDATION,,,-0.0417910515744212,-0.15266165346403204,,
2010-03-02 05:00:00+00:00,1.111227749141418,CONTANGO,,,-0.05174133809898451,-0.14337081051944345,19.059999465942383,21.18000030517578
2010-03-02 06:00:00+00:00,,BACKWARDATION,,,-0.022564129951672673,-0.14337081051944345,,
2010-03-03 05:00:00+00:00,1.113648401397723,CONTANGO,,,-0.0343589782714846,-0.13305706634491132,18.82999992370605,20.96999931335449
2010-03-03 06:00:00+00:00,,BACKWARDATION,,,-0.022326079961877188,-0.13305706634491132,,
2010-03-04 05:00:00+00:00,1.1233975137831926,CONTANGO,,,-0.028037430379547867,-0.09258361246298463,18.71999931335449,21.030000686645508
2010-03-04 06:00:00+00:00,,BACKWARDATION,,,-0.017838413542215936,-0.09258361246298463,,
2010-03-05 05:00:00+00:00,1.1613088090491102,CONTANGO,,,-0.08604404174191571,-0.12987014595503954,17.420000076293945,20.229999542236328
2010-03-05 06:00:00+00:00,,BACKWARDATION,,,-0.07488050202469654,-0.12987014595503954,,
2010-03-08 05:00:00+00:00,1.1388420003508066,CONTANGO,,,-0.0552309618902016,-0.10782344839249447,17.790000915527344,20.26000022888184
2010-03-08 06:00:00+00:00,,BACKWARDATION,,,-0.0496794034155601,-0.10782344839249447,,
2010-03-09 05:00:00+00:00,1.124999986695392,CONTANGO,,,-0.04273500354724047,-0.16144130217372576,17.920000076293945,20.15999984741211
2010-03-09 06:00:00+00:00,,BACKWARDATION,,,0.028702640517230815,-0.16144130217372576,,
2010-03-10 05:00:00+00:00,1.1044696050586544,CONTANGO,,,0.06601605129125421,-0.08386782064863407,18.56999969482422,20.51000022888184
2010-03-10 06:00:00+00:00,,BACKWARDATION,,,0.04384478578728368,-0.08386782064863407,,
2010-03-11 05:00:00+00:00,1.1461794781320782,CONTANGO,,,0.015176983503097041,-0.10149258093587044,18.059999465942383,20.700000762939453
2010-03-11 06:00:00+00:00,,BACKWARDATION,,,0.007812465906941624,-0.10149258093587044,,
2010-03-12 05:00:00+00:00,1.1530148205763209,CONTANGO,,,-0.018973222719885552,-0.09846154237404847,17.579999923706055,20.270000457763672
2010-03-12 06:00:00+00:00,,BACKWARDATION,,,-0.05331178176562357,-0.09846154237404847,,
2010-03-15 04:00:00+00:00,1.1511110729641383,CONTANGO,,,-0.030694652891302243,-0.0654205718540114,18.0,20.71999931335449
2010-03-15 05:00:00+00:00,,BACKWARDATION,,,-0.003322229663158649,-0.0654205718540114,,
2010-03-16 04:00:00+00:00,1.139626864826778,CONTANGO,,,-0.020487206136551195,-0.07187822509296327,17.690000534057617,20.15999984741211
2010-03-16 05:00:00+00:00,,BACKWARDATION,,,0.006257145098347294,-0.07187822509296327,,
2010-03-17 04:00:00+00:00,1.1661738315374626,CONTANGO,,,-0.0381114948351321,-0.1019649540134493,16.90999984741211,19.71999931335449
2010-03-17 05:00:00+00:00,,BACKWARDATION,,,-0.0605555640326606,-0.1019649540134493,,
2010-03-18 04:00:00+00:00,1.1720817423938739,CONTANGO,,,-0.07666662004258895,-0.11217940978357788,16.6200008392334,19.479999542236328
2010-03-18 05:00:00+00:00,,BACKWARDATION,,,-0.06048613129005875,-0.11217940978357788,,
2010-03-19 04:00:00+00:00,1.1756040995970964,CONTANGO,,,-0.040701028771420567,-0.025832420262261513,16.969999313354492,19.950000762939453
2010-03-19 05:00:00+00:00,,BACKWARDATION,,,0.003548164783192753,-0.025832420262261513,,
2010-03-22 04:00:00+00:00,1.1920568826281928,CONTANGO,,,-0.0023654055907536,-0.051714447945359954,16.8700008392334,20.11000061035156
2010-03-22 05:00:00+00:00,,BACKWARDATION,,,0.015042117170646963,-0.051714447945359954,,
2010-03-23 04:00:00+00:00,1.2036697153524296,CONTANGO,,,-0.016245514087237845,-0.08761158973995453,16.350000381469727,19.68000030517578
2010-03-23 05:00:00+00:00,,BACKWARDATION,,,-0.03653500041080493,-0.08761158973995453,,
2010-03-24 04:00:00+00:00,1.144159589551598,CONTANGO,,,0.03417795799494372,-0.05492732765353592,17.549999237060547,20.07999992370605
2010-03-24 05:00:00+00:00,,BACKWARDATION,,,0.04030814250143511,-0.05492732765353592,,
2010-03-25 04:00:00+00:00,1.1184782799115027,CONTANGO,,,0.09069346195518047,0.018826144110860366,18.399999618530277,20.57999992370605
2010-03-25 05:00:00+00:00,,BACKWARDATION,,,0.12538221340862576,0.018826144110860366,,
2010-03-26 04:00:00+00:00,1.1288688210009705,CONTANGO,,,0.08685015554515241,0.010807766489316473,17.770000457763672,20.059999465942383
2010-03-26 05:00:00+00:00,,BACKWARDATION,,,0.012535682636301448,0.010807766489316473,,
2010-03-29 04:00:00+00:00,1.1284821039952826,CONTANGO,,,0.0022792545450869284,-0.022777769300672768,17.59000015258789,19.850000381469727
2010-03-29 05:00:00+00:00,,BACKWARDATION,,,-0.04402171101822483,-0.022777769300672768,,
2010-03-30 04:00:00+00:00,1.1406889593013203,CONTANGO,,,-0.06902176543985816,-0.031656379671265444,17.1299991607666,19.540000915527344
2010-03-30 05:00:00+00:00,,BACKWARDATION,,,-0.03601582895387345,-0.031656379671265444,,
2010-03-31 04:00:00+00:00,1.1324616204374085,CONTANGO,,,-0.010129448539048291,0.040212910189934004,17.59000015258789,19.920000076293945
2010-03-31 05:00:00+00:00,,BACKWARDATION,,,0.0,0.040212910189934004,,
2010-04-01 04:00:00+00:00,1.1390956153798033,CONTANGO,,,-0.006822105639137432,0.05114310657040266,17.469999313354492,19.899999618530277
2010-04-01 05:00:00+00:00,,BACKWARDATION,,,0.01984822937800268,0.05114310657040266,,
2010-04-05 04:00:00+00:00,1.1368977591679925,CONTANGO,,,-0.006421407378399802,0.0029464435139858747,17.020000457763672,19.350000381469727
2010-04-05 05:00:00+00:00,,BACKWARDATION,,,-0.032404757810099216,0.0029464435139858747,,
2010-04-06 04:00:00+00:00,1.1608133508297025,CONTANGO,,,-0.07731669121966867,-0.037937241562470025,16.229999542236328,18.84000015258789
2010-04-06 05:00:00+00:00,,BACKWARDATION,,,-0.07097881052406674,-0.037937241562470025,,
2010-04-07 04:00:00+00:00,1.1546329461522915,CONTANGO,,,-0.048654751432722354,0.016513789080376817,16.6200008392334,19.190000534057617
2010-04-07 05:00:00+00:00,,BACKWARDATION,,,-0.0235017395870758,0.016513789080376817,,
2010-04-08 04:00:00+00:00,1.157767017820979,CONTANGO,,,-0.031727432491402974,-0.06096864623017684,16.479999542236328,19.07999992370605
2010-04-08 05:00:00+00:00,,BACKWARDATION,,,0.01540357406353654,-0.06096864623017684,,
2010-04-09 04:00:00+00:00,1.1536556098741575,CONTANGO,,,-0.00554529606446863,-0.12282610194218901,16.139999389648438,18.6200008392334
2010-04-09 05:00:00+00:00,,BACKWARDATION,,,-0.028880952186949527,-0.12282610194218901,,
2010-04-12 04:00:00+00:00,1.2169447482232458,CONTANGO,,,-0.06257526251576961,-0.1232414449995588,15.579999923706056,18.959999084472656
2010-04-12 05:00:00+00:00,,BACKWARDATION,,,-0.05461162885494486,-0.1232414449995588,,
2010-04-13 04:00:00+00:00,1.1722221528878787,CONTANGO,,,-0.01699021766228026,-0.07902213630418509,16.200000762939453,18.989999771118164
2010-04-13 05:00:00+00:00,,BACKWARDATION,,,0.003717557345726874,-0.07902213630418509,,
2010-04-14 04:00:00+00:00,1.203976925853199,CONTANGO,,,-0.03407678177567308,-0.08990070540726125,15.59000015258789,18.770000457763672
2010-04-14 05:00:00+00:00,,BACKWARDATION,,,0.0006418632176383721,-0.08990070540726125,,
2010-04-15 04:00:00+00:00,1.1894272630694043,CONTANGO,,,0.01989733126667148,-0.09664580980774051,15.890000343322754,18.899999618530277
2010-04-15 05:00:00+00:00,,BACKWARDATION,,,-0.01913582747019882,-0.09664580980774051,,
2010-04-16 04:00:00+00:00,1.101851790289726,CONTANGO,,,0.13333331763499112,0.05094455248871865,18.36000061035156,20.229999542236328
2010-04-16 05:00:00+00:00,,BACKWARDATION,,,0.17767802634074115,0.05094455248871865,,
2010-04-19 04:00:00+00:00,1.141291853597464,CONTANGO,,,0.11225144213417515,0.018801391669660772,17.34000015258789,19.790000915527344
2010-04-19 05:00:00+00:00,,BACKWARDATION,,,0.09125234599975651,0.018801391669660772,,
2010-04-20 04:00:00+00:00,1.2072473187382156,CONTANGO,,,-0.010069276125199145,-0.03080714812707286,15.729999542236328,18.989999771118164
2010-04-20 05:00:00+00:00,,BACKWARDATION,,,-0.14324624077803183,-0.03080714812707286,,
2010-04-21 04:00:00+00:00,1.1825980145809325,CONTANGO,,,-0.11111115728270549,-0.018050609462124223,16.31999969482422,19.299999237060547
2010-04-21 05:00:00+00:00,,BACKWARDATION,,,-0.058823555293420426,-0.018050609462124223,,
2010-04-22 04:00:00+00:00,1.1894353958292874,CONTANGO,,,-0.050173058337808385,-0.0006068100218210581,16.469999313354492,19.59000015258789
2010-04-22 05:00:00+00:00,,BACKWARDATION,,,0.04704385204406414,-0.0006068100218210581,,
2010-04-23 04:00:00+00:00,1.1666665710314614,CONTANGO,,,0.056579867952783136,0.02973986788951266,16.6200008392334,19.38999938964844
2010-04-23 05:00:00+00:00,,BACKWARDATION,,,0.01838242340803009,0.02973986788951266,,
2010-04-26 04:00:00+00:00,1.1368060326808422,CONTANGO,,,0.07046566421781164,0.12130933240716324,17.469999313354492,19.86000061035156
2010-04-26 05:00:00+00:00,,BACKWARDATION,,,0.0607164566903875,0.12130933240716324,,
2010-04-27 04:00:00+00:00,0.9960543553399782,BACKWARDATION,,,0.3849423446816529,0.40802459208054764,22.809999465942383,22.71999931335449
2010-04-27 05:00:00+00:00,,BACKWARDATION,,,0.37244273851640197,0.40802459208054764,,
2010-04-28 04:00:00+00:00,1.0583491246056933,CONTANGO,,,0.2683513152384638,0.3521487952138882,21.07999992370605,22.309999465942383
2010-04-28 05:00:00+00:00,,BACKWARDATION,,,0.20663999726616966,0.3521487952138882,,
2010-04-29 04:00:00+00:00,1.1366593534398628,CONTANGO,,,0.05552382706515813,0.1604782967677163,18.440000534057617,20.959999084472656
2010-04-29 05:00:00+00:00,,BACKWARDATION,,,-0.19158259685229773,0.1604782967677163,,
2010-04-30 04:00:00+00:00,1.0734694283576474,CONTANGO,,,-0.033318730674088415,0.2009803106775785,22.049999237060547,23.670000076293945
2010-04-30 05:00:00+00:00,,BACKWARDATION,,,0.04601514785887928,0.2009803106775785,,
2010-05-03 04:00:00+00:00,1.1183754000212556,CONTANGO,,,-0.04222008505073871,0.16435988214477493,20.190000534057617,22.57999992370605
2010-05-03 05:00:00+00:00,,BACKWARDATION,,,0.09490238336858248,0.16435988214477493,,
2010-05-04 04:00:00+00:00,1.0515939401998204,CONTANGO,,,0.29284161942169074,0.5155753875628255,23.84000015258789,25.06999969482422
2010-05-04 05:00:00+00:00,,BACKWARDATION,,,0.08117918265134438,0.5155753875628255,,
2010-05-05 04:00:00+00:00,1.0586110397737705,CONTANGO,,,0.1297052475877012,0.5263480584078781,24.90999984741211,26.3700008392334
2010-05-05 05:00:00+00:00,,BACKWARDATION,,,0.23377905837062918,0.5263480584078781,,
2010-05-06 04:00:00+00:00,0.8039634589210012,BACKWARDATION,,,0.6245665363768407,0.9914997331217299,32.79999923706055,26.3700008392334
2010-05-06 05:00:00+00:00,,BACKWARDATION,,,0.3758388853659478,0.9914997331217299,,
2010-05-07 04:00:00+00:00,0.8942612515169127,BACKWARDATION,,,0.7177013632902276,1.4638988384568745,40.95000076293945,36.619998931884766
2010-05-07 05:00:00+00:00,,BACKWARDATION,,,0.6439181458764134,1.4638988384568745,,
2010-05-10 04:00:00+00:00,1.0048543477429863,CONTANGO,,,0.157767977890376,0.6508300678948449,28.84000015258789,28.979999542236328
2010-05-10 05:00:00+00:00,,BACKWARDATION,,,-0.12073168221291519,0.6508300678948449,,
2010-05-11 04:00:00+00:00,1.0194209445740106,CONTANGO,,,-0.13658535507447211,0.24156073467291472,28.31999969482422,28.8700008392334
2010-05-11 05:00:00+00:00,,BACKWARDATION,,,-0.30842492876204364,0.24156073467291472,,
2010-05-12 04:00:00+00:00,1.044278963185631,CONTANGO,,,-0.37680097723319783,0.21062621205536658,25.520000457763672,26.649999618530277
2010-05-12 05:00:00+00:00,,BACKWARDATION,,,-0.1151178806261659,0.21062621205536658,,
2010-05-13 04:00:00+00:00,1.0348575822540513,CONTANGO,,,-0.07489597212149413,0.44685463842039264,26.68000030517578,27.61000061035156
2010-05-13 05:00:00+00:00,,BACKWARDATION,,,-0.057909583591844616,0.44685463842039264,,
2010-05-14 04:00:00+00:00,0.9859154757592411,BACKWARDATION,,,0.10310734843784641,0.4167800839925435,31.239999771118164,30.799999237060547
2010-05-14 05:00:00+00:00,,BACKWARDATION,,,0.22413790010784895,0.4167800839925435,,
2010-05-17 04:00:00+00:00,0.9892996134217477,BACKWARDATION,,,0.20846393414565068,0.5274888230223302,30.84000015258789,30.51000022888184
2010-05-17 05:00:00+00:00,,BACKWARDATION,,,0.15592203147782913,0.5274888230223302,,
2010-05-18 04:00:00+00:00,0.9779434312787673,BACKWARDATION,,,0.25749620889442126,0.407298616708214,33.54999923706055,32.810001373291016
2010-05-18 05:00:00+00:00,,BACKWARDATION,,,0.07394364541826959,0.407298616708214,,
2010-05-19 04:00:00+00:00,0.9677236863109177,BACKWARDATION,,,0.13060179108829817,0.41790445247608465,35.31999969482422,34.18000030517578
2010-05-19 05:00:00+00:00,,BACKWARDATION,,,0.1452658728946341,0.41790445247608465,,
2010-05-20 04:00:00+00:00,0.8916794281436512,BACKWARDATION,,,0.48476007422084755,0.3960366457505726,45.790000915527344,40.83000183105469
2010-05-20 05:00:00+00:00,,BACKWARDATION,,,0.3648286723340979,0.3960366457505726,,
2010-05-21 04:00:00+00:00,0.9326684027186523,BACKWARDATION,,,0.1952309802089407,-0.020757076263296037,40.09999847412109,37.400001525878906
2010-05-21 05:00:00+00:00,,BACKWARDATION,,,0.1353340549433053,-0.020757076263296037,,
2010-05-24 04:00:00+00:00,0.9632045965907835,BACKWARDATION,,,0.08493771307816922,0.32871010721494964,38.31999969482422,36.90999984741211
2010-05-24 05:00:00+00:00,,BACKWARDATION,,,-0.16313607930438057,0.32871010721494964,,
2010-05-25 04:00:00+00:00,1.0083791074953234,CONTANGO,,,-0.2441581149081099,0.2221045544953486,34.61000061035156,34.900001525878906
2010-05-25 05:00:00+00:00,,BACKWARDATION,,,-0.13690768261032593,0.2221045544953486,,
2010-05-26 04:00:00+00:00,0.9694460399532345,BACKWARDATION,,,-0.1266832471237085,0.37225704661419456,35.02000045776367,33.95000076293945
2010-05-26 05:00:00+00:00,,BACKWARDATION,,,-0.08611689100577602,0.37225704661419456,,
2010-05-27 04:00:00+00:00,1.0323449822979027,CONTANGO,,,-0.22546971446911102,0.1124437768247708,29.68000030517578,30.63999938964844
2010-05-27 05:00:00+00:00,,BACKWARDATION,,,-0.1424443865424625,0.1124437768247708,,
2010-05-28 04:00:00+00:00,0.997817284206725,BACKWARDATION,,,-0.0733892190330575,0.026568499673082613,32.06999969482422,32.0
2010-05-28 05:00:00+00:00,,BACKWARDATION,,,-0.08423759921126617,0.026568499673082613,,
2010-06-01 04:00:00+00:00,0.9572312769103056,BACKWARDATION,,,0.014848670787164231,0.15239950517785772,35.540000915527344,34.02000045776367
2010-06-01 05:00:00+00:00,,BACKWARDATION,,,0.19743937163402459,0.15239950517785772,,
2010-06-02 04:00:00+00:00,1.013921116182693,CONTANGO,,,0.016509426080858702,-0.10074513375943484,30.170000076293945,30.59000015258789
2010-06-02 05:00:00+00:00,,BACKWARDATION,,,-0.05924538935486534,-0.10074513375943484,,
2010-06-03 04:00:00+00:00,1.0264766025419403,CONTANGO,,,-0.08138449127496539,-0.1659116834933123,29.459999084472656,30.239999771118164
2010-06-03 05:00:00+00:00,,BACKWARDATION,,,-0.17107489235877726,-0.1659116834933123,,
2010-06-04 04:00:00+00:00,0.9687147512775419,BACKWARDATION,,,-0.001688277201613686,-0.22515835700267273,35.47999954223633,34.369998931884766
2010-06-04 05:00:00+00:00,,BACKWARDATION,,,0.17600263349401546,-0.22515835700267273,,
2010-06-07 04:00:00+00:00,0.9652720681333936,BACKWARDATION,,,0.21213124303433695,-0.08802989809525763,36.56999969482422,35.29999923706055
2010-06-07 05:00:00+00:00,,BACKWARDATION,,,0.24134422373756959,-0.08802989809525763,,
2010-06-08 04:00:00+00:00,0.9985163431475191,BACKWARDATION,,,0.1439240261450503,-0.12056364740808645,33.70000076293945,33.650001525878906
2010-06-08 05:00:00+00:00,,BACKWARDATION,,,-0.05016907559928008,-0.12056364740808645,,
2010-06-09 04:00:00+00:00,1.0020752948643408,CONTANGO,,,-0.04932356320683584,-0.025426207818442847,33.72999954223633,33.79999923706055
2010-06-09 05:00:00+00:00,,BACKWARDATION,,,-0.0776592883863173,-0.025426207818442847,,
2010-06-10 04:00:00+00:00,1.0294406158820684,CONTANGO,,,-0.16406891031090665,-0.12707026569878077,30.56999969482422,31.46999931335449
2010-06-10 05:00:00+00:00,,BACKWARDATION,,,-0.0928783678710583,-0.12707026569878077,,
2010-06-11 04:00:00+00:00,1.0750260430261798,CONTANGO,,,-0.14569732155056003,-0.029986502038318208,28.790000915527344,30.950000762939453
2010-06-11 05:00:00+00:00,,BACKWARDATION,,,-0.14645712107179765,-0.029986502038318208,,
2010-06-14 04:00:00+00:00,1.0734779701566008,CONTANGO,,,-0.15268306221236394,-0.10882444042185069,28.57999992370605,30.68000030517578
2010-06-14 05:00:00+00:00,,BACKWARDATION,,,-0.06509649299915088,-0.10882444042185069,,
2010-06-15 04:00:00+00:00,1.0997294101279398,CONTANGO,,,-0.15374546622539131,-0.2720877835450236,25.8700008392334,28.450000762939453
2010-06-15 05:00:00+00:00,,BACKWARDATION,,,-0.10142410501692967,-0.2720877835450236,,
2010-06-16 04:00:00+00:00,1.1103395293955758,CONTANGO,,,-0.09968741743545817,-0.140868411973901,25.920000076293945,28.780000686645508
2010-06-16 05:00:00+00:00,,BACKWARDATION,,,-0.09307207328596723,-0.140868411973901,,
2010-06-17 04:00:00+00:00,1.1261477023415236,CONTANGO,,,-0.12351297047126653,-0.1496945004908865,25.049999237060547,28.209999084472656
2010-06-17 05:00:00+00:00,,BACKWARDATION,,,-0.03169700717323787,-0.1496945004908865,,
2010-06-18 04:00:00+00:00,1.1674320748973974,CONTANGO,,,-0.07421724058787627,-0.3249717848945083,23.950000762939453,27.959999084472656
2010-06-18 05:00:00+00:00,,BACKWARDATION,,,-0.07600305970508947,-0.3249717848945083,,
2010-06-21 04:00:00+00:00,1.1069132574150289,CONTANGO,,,-0.04012349199329335,-0.3196609415261251,24.8799991607666,27.540000915527344
2010-06-21 05:00:00+00:00,,BACKWARDATION,,,-0.006786430398067145,-0.3196609415261251,,
2010-06-22 04:00:00+00:00,1.0754159324608183,CONTANGO,,,0.07984032179294731,-0.19732941766553436,27.049999237060547,29.09000015258789
2010-06-22 05:00:00+00:00,,BACKWARDATION,,,0.12943625784421986,-0.19732941766553436,,
2010-06-23 04:00:00+00:00,1.0873281454773298,CONTANGO,,,0.12359077203258373,-0.20219388637359126,26.90999984741211,29.26000022888184
2010-06-23 05:00:00+00:00,,BACKWARDATION,,,0.08159167022186353,-0.20219388637359126,,
2010-06-24 04:00:00+00:00,1.054472120097548,CONTANGO,,,0.19533765169957573,-0.027150799214649024,29.739999771118164,31.36000061035156
2010-06-24 05:00:00+00:00,,BACKWARDATION,,,0.09944549389754198,-0.027150799214649024,,
2010-06-25 04:00:00+00:00,1.0760602882603396,CONTANGO,,,0.05471354866277589,-0.009030921174497442,28.530000686645508,30.700000762939453
2010-06-25 05:00:00+00:00,,BACKWARDATION,,,0.06020070042435144,-0.009030921174497442,,
2010-06-28 04:00:00+00:00,1.0675861753266433,CONTANGO,,,0.07766630116829543,0.014695594031320258,29.0,30.959999084472656
2010-06-28 05:00:00+00:00,,BACKWARDATION,,,-0.02488230587805218,0.014695594031320258,,
2010-06-29 04:00:00+00:00,1.007324933846356,CONTANGO,,,0.14761268765241864,0.3192887499390822,34.130001068115234,34.380001068115234
2010-06-29 05:00:00+00:00,,BACKWARDATION,,,0.19628462133514812,0.3192887499390822,,
2010-06-30 04:00:00+00:00,1.0199767981592265,CONTANGO,,,0.2106554533556333,0.33256175979401803,34.540000915527344,35.22999954223633
2010-06-30 05:00:00+00:00,,BACKWARDATION,,,0.19103451432852903,0.33256175979401803,,
2010-07-01 04:00:00+00:00,1.0496044138112934,CONTANGO,,,0.13310346932246775,0.31177651142345786,32.86000061035156,34.4900016784668
2010-07-01 05:00:00+00:00,,BACKWARDATION,,,-0.03721067735184236,0.31177651142345786,,
2010-07-02 04:00:00+00:00,1.1052456835314826,CONTANGO,,,-0.11749194560172571,0.25762003673258693,30.1200008392334,33.290000915527344
2010-07-02 05:00:00+00:00,,BACKWARDATION,,,-0.1279675726443582,0.25762003673258693,,
2010-07-06 04:00:00+00:00,1.0795952355266811,CONTANGO,,,-0.14157501932198224,0.19172028210055214,29.649999618530277,32.0099983215332
2010-07-06 05:00:00+00:00,,BACKWARDATION,,,-0.09768718600723547,0.19172028210055214,,
2010-07-07 04:00:00+00:00,1.1073025016540066,CONTANGO,,,-0.18320147127043118,-0.007763367482278571,26.84000015258789,29.71999931335449
2010-07-07 05:00:00+00:00,,BACKWARDATION,,,-0.1088977621266557,-0.007763367482278571,,
2010-07-08 04:00:00+00:00,1.1213535958901568,CONTANGO,,,-0.14641439680892732,-0.044593116675727296,25.709999084472656,28.82999992370605
2010-07-08 05:00:00+00:00,,BACKWARDATION,,,-0.1328836622174946,-0.044593116675727296,,
2010-07-09 04:00:00+00:00,1.1277021854489606,CONTANGO,,,-0.15750422045116497,-0.16005380852438622,24.979999542236328,28.170000076293945
2010-07-09 05:00:00+00:00,,BACKWARDATION,,,-0.06929957525250696,-0.16005380852438622,,
2010-07-12 04:00:00+00:00,1.1620957443718773,CONTANGO,,,-0.08979134998923388,-0.1437083870589908,24.43000030517578,28.38999938964844
2010-07-12 05:00:00+00:00,,BACKWARDATION,,,-0.04978602975018853,-0.1437083870589908,,
2010-07-13 04:00:00+00:00,1.1530944751890515,CONTANGO,,,-0.044729663923823604,-0.153103466691642,24.559999465942383,28.31999969482422
2010-07-13 05:00:00+00:00,,BACKWARDATION,,,-0.01681345412291968,-0.153103466691642,,
2010-07-14 04:00:00+00:00,1.1582965299587844,CONTANGO,,,-0.003602888480270572,-0.2707296041399466,24.88999938964844,28.82999992370605
2010-07-14 05:00:00+00:00,,BACKWARDATION,,,0.018829270516840912,-0.2707296041399466,,
2010-07-15 04:00:00+00:00,1.1626889519445243,CONTANGO,,,0.029062590077914896,-0.2721482708951859,25.13999938964844,29.229999542236328
2010-07-15 05:00:00+00:00,,BACKWARDATION,,,0.02361563258624466,-0.2721482708951859,,
2010-07-16 04:00:00+00:00,1.1657143002464658,CONTANGO,,,0.06881109815988218,-0.20115643601872846,26.25,30.600000381469727
2010-07-16 05:00:00+00:00,,BACKWARDATION,,,0.05464044370033916,-0.20115643601872846,,
2010-07-19 04:00:00+00:00,1.158259557913738,CONTANGO,,,0.04339091804699735,-0.13778225133623645,25.96999931335449,30.07999992370605
2010-07-19 05:00:00+00:00,,BACKWARDATION,,,0.03301511312079852,-0.13778225133623645,,
2010-07-20 04:00:00+00:00,1.1792728354980768,CONTANGO,,,-0.04813043412287765,-0.19291734863226384,23.93000030517578,28.21999931335449
2010-07-20 05:00:00+00:00,,BACKWARDATION,,,-0.0883809407552083,-0.19291734863226384,,
2010-07-21 04:00:00+00:00,1.1341653906375064,CONTANGO,,,-0.023238118489583237,-0.04470941714297072,25.63999938964844,29.07999992370605
2010-07-21 05:00:00+00:00,,BACKWARDATION,,,-0.012706966978483947,-0.04470941714297072,,
2010-07-22 04:00:00+00:00,1.1327649439376553,CONTANGO,,,-0.05159800492943489,-0.04200699969523969,24.6299991607666,27.899999618530277
2010-07-22 05:00:00+00:00,,BACKWARDATION,,,0.02925193675987625,-0.04200699969523969,,
2010-07-23 04:00:00+00:00,1.1499787200999527,CONTANGO,,,-0.019222774172794277,-0.06044836895728212,23.46999931335449,26.989999771118164
2010-07-23 05:00:00+00:00,,BACKWARDATION,,,-0.08463339032566597,-0.06044836895728212,,
2010-07-26 04:00:00+00:00,1.1632204604724015,CONTANGO,,,-0.11349453653212482,-0.06958660424491636,22.729999542236328,26.440000534057617
2010-07-26 05:00:00+00:00,,BACKWARDATION,,,-0.07714168425782186,-0.06958660424491636,,
2010-07-27 04:00:00+00:00,1.1371280824468082,CONTANGO,,,-0.058465232471577755,-0.05578171668059517,23.190000534057617,26.3700008392334
2010-07-27 05:00:00+00:00,,BACKWARDATION,,,-0.011930071899812655,-0.05578171668059517,,
2010-07-28 04:00:00+00:00,1.1014432612153673,CONTANGO,,,0.03323394586559236,-0.025713113914924923,24.25,26.709999084472656
2010-07-28 05:00:00+00:00,,BACKWARDATION,,,0.06687199684888889,-0.025713113914924923,,
2010-07-29 04:00:00+00:00,1.1239122164300899,CONTANGO,,,0.06159259334470413,-0.04017502996828681,24.1299991607666,27.1200008392334
